1697	85
1422	85
1100	85
1027	85
5640	86
26775	86
8276	87
38847	87
4629	87
10736	88
21107	88
22457	88
145	89
466	89
140	89
63	89
639	89
1357	89
1105	89
549	89
1103	89
3680	89
20579	90
7969	90
13006	90
12767	90
29111	90
18795	90
10372	90
12662	90
11894	91
2865	91
21368	91
923	91
11737	91
20015	91
2708	91
19222	91
21635	91
13215	92
42907	92
1548	93
3049	93
13615	94
30836	94
18420	95
23410	95
4105	96
7620	96
14710	97
16622	97
31514	98
42301	98
20628	99
26471	99
10181	100
1381	100
14976	100
20387	100
13649	100
57667	100
8266	101
21267	101
4112	102
2499	102
11882	103
29413	103
7944	104
16673	104
8314	105
1681	105
10446	105
244	106
1629	106
1073	106
4078	106
3193	106
4210	106
23	106
3631	106
24493	106
9544	107
14929	107
2216	108
246	108
1294	108
228	108
1569	108
7600	108
1415	109
38263	109
10973	109
39844	109
14433	109
36706	109
19684	110
6523	110
10563	111
18650	111
5593	112
8297	112
10019	113
5777	113
41539	114
39025	114
16552	114
9	115
12062	115
3444	116
45530	116
23789	117
40442	117
25716	118
25713	118
749	119
728	119
18174	120
24285	120
46085	121
27133	121
12667	122
14640	122
9343	122
12729	122
18649	123
27320	123
20795	124
23095	124
7633	125
31146	125
242	126
927	126
1436	126
1251	126
13699	126
9119	126
1214	126
2680	126
5501	127
19259	127
55598	128
39033	128
21605	129
41734	129
6182	130
12720	130
1185	131
15237	131
10603	132
10633	132
12455	133
17525	133
5639	134
20982	134
41104	135
25377	135
29679	135
10882	136
37956	136
23583	137
17182	137
2553	138
2881	138
6256	138
2551	138
15427	138
10359	138
4040	139
36966	139
2620	140
14386	140
4722	140
15220	141
7516	141
6815	141
15534	142
4611	142
14339	143
12685	143
10230	144
21175	144
7528	144
331	145
2449	145
3255	145
15306	145
5488	145
10357	145
13063	145
266	145
22896	145
59	146
4546	146
360	146
4925	146
1044	146
20993	147
11249	147
24446	148
30173	148
5653	149
12571	149
15135	149
2765	150
1057	150
19723	151
19777	151
24247	152
27983	152
23874	153
4565	153
10380	153
31939	154
45609	154
8357	155
11339	155
18700	156
1723	156
4124	156
2697	156
26344	156
3821	156
2796	156
8389	157
48460	157
5150	158
1438	158
12741	159
7774	159
1493	159
6166	159
5405	159
12403	159
28942	159
8356	159
12967	160
7098	160
20981	161
28629	161
8486	162
8316	162
260	163
35	163
16502	163
24198	164
20591	164
31198	165
58755	165
6976	166
9384	166
14901	167
22652	167
10416	168
43160	168
1109	169
20812	169
24049	169
6375	169
19118	169
12548	170
6503	170
14693	170
9065	171
6342	171
12800	171
9536	171
8564	171
33414	171
25930	171
23612	172
46729	172
8606	173
19642	173
8690	174
12264	174
10316	175
29145	175
33477	176
67285	176
61192	177
10590	177
16276	178
26364	178
5671	178
48870	179
63225	179
552	180
9026	180
1699	180
9488	181
20234	181
62	182
3286	182
3616	182
3416	182
25345	182
20163	183
3145	183
15384	184
10042	184
12943	184
16919	185
16101	185
18738	185
10774	185
9955	185
17451	185
7373	185
7277	186
14717	186
4234	187
133	187
13108	187
8149	187
3342	187
19368	188
20438	188
15909	189
5062	189
31454	190
45712	190
14985	191
10271	191
16869	191
46491	191
33549	191
48395	192
28522	192
32577	192
67403	192
53925	192
64863	193
51390	193
30696	194
45693	194
12569	195
20249	195
64988	196
10790	196
53374	196
6415	197
43907	197
19886	198
18981	198
16599	198
19109	199
48359	199
66752	199
14625	200
1299	200
28144	200
26490	201
17256	201
265	202
256	202
270	202
342	202
5579	202
11843	202
12371	202
2181	202
2581	202
4729	203
14578	203
114	203
1112	204
23214	204
4770	205
1519	205
3231	206
9132	206
4659	206
4697	206
62364	207
64962	207
68903	207
10349	208
7386	208
2916	209
2604	209
7333	210
7422	210
18426	211
20524	211
14798	212
17895	212
12509	213
13094	213
18236	213
20859	214
23399	214
24453	214
56847	215
67055	215
33579	216
54301	216
302	217
3741	217
37172	218
8850	218
12491	219
10242	219
1926	220
26390	220
16212	221
4087	221
17987	222
6929	222
760	223
271	223
278	223
8811	223
824	223
2578	223
3485	223
10098	224
43601	224
48966	224
19212	225
37119	225
14838	226
27974	226
11434	226
10796	226
2904	226
29939	226
15700	226
30981	227
50396	227
18508	228
28063	228
12503	229
19196	229
6419	230
3189	230
777	231
4231	231
3783	231
3068	231
3433	231
3096	231
18328	231
14920	232
24566	232
15414	233
37732	233
11474	234
11470	234
46689	235
55357	235
21061	236
29065	236
10618	237
6784	237
66330	238
18065	238
1515	239
18062	239
51357	240
5519	240
40622	240
17138	241
30889	241
24436	242
48426	242
1924	243
39766	243
2755	244
5865	244
46207	245
29283	245
21047	245
6696	246
9355	246
26252	246
11979	247
7682	247
29178	247
16132	248
39907	248
19193	249
11873	249
15259	250
8537	250
11847	250
30010	251
18603	251
33959	251
1322	252
395	252
14218	252
36071	253
34078	253
3099	253
11528	254
3702	254
45955	255
7687	255
14228	255
29896	255
1151	256
55495	256
60630	256
29048	257
3031	257
24665	258
40748	258
8678	258
23141	259
27454	259
1056	260
11015	260
9024	260
28087	260
203	261
263	261
1627	262
22400	262
6083	262
28475	263
26656	263
54555	264
54554	264
22553	265
45358	265
11225	265
9689	265
16247	265
9865	265
8364	266
8317	266
18133	267
42898	267
26466	268
19071	268
19848	269
19847	269
5711	270
4893	270
32607	270
5866	271
6982	271
10088	271
50174	272
50173	272
3235	273
21501	273
17328	274
19324	274
33565	275
3942	275
3561	275
6816	275
10566	276
26085	276
12409	277
3065	277
5392	277
51913	278
51912	278
51911	278
8644	279
5017	279
45936	280
40954	280
64376	280
23868	281
47538	281
54391	282
30206	282
10227	283
66004	283
29491	284
40253	284
20670	284
8743	285
63128	285
25873	286
26535	286
38110	287
57625	287
19399	288
19444	288
53999	289
32468	289
67312	289
50429	290
51134	290
66801	290
55802	290
26614	291
11020	291
7039	291
21177	291
5294	292
22105	292
48735	293
65572	293
9513	294
8473	294
14430	294
3896	295
3851	295
3285	295
8092	296
3767	296
11519	296
4456	296
1324	296
757	296
1321	296
19197	296
19185	296
13479	297
2388	297
30503	297
23329	297
1238	298
4690	298
7145	298
1582	298
4429	298
5818	298
12725	299
46566	299
3261	300
11440	300
26666	301
5444	301
5718	301
4264	302
9404	302
2535	303
10182	303
38288	304
22827	304
25984	305
42754	305
22593	306
13895	306
18808	306
294	307
10273	307
61977	308
65685	308
50160	309
45721	309
61692	309
63115	309
3111	310
21808	310
15912	311
28258	311
3192	312
1592	312
6073	312
1591	312
15031	312
13360	312
41323	312
10070	312
12428	312
1323	313
10971	313
48196	313
43203	314
5358	314
40103	314
22132	315
53636	315
44294	316
62288	316
44795	317
8776	317
15032	317
14391	318
19939	318
18411	318
5625	318
37494	319
61836	319
20299	320
38476	320
24584	321
64516	321
36422	322
2561	322
27995	323
41855	323
20703	323
8333	323
30213	323
28239	323
47643	323
31745	324
44545	324
1501	325
6266	325
5834	325
9111	325
6193	325
5878	325
1458	325
3797	326
43600	326
11005	327
11236	327
3814	328
54486	328
31594	329
40877	329
17868	330
6432	330
16785	331
62186	331
44554	332
5509	332
7833	332
5502	332
26551	333
3784	333
12463	333
21777	333
26300	333
48719	333
51807	334
5186	334
15323	335
5643	335
8673	335
9428	335
20768	335
18553	335
31018	335
48512	336
7260	336
66191	336
37294	337
40467	337
19507	338
33130	338
26285	339
12048	339
25437	340
20964	340
23486	341
26063	341
8582	342
8593	342
9337	343
22298	343
10149	344
17004	344
3030	345
12337	345
24635	346
36417	346
29470	347
49578	347
12336	348
4367	348
22383	348
3596	349
25196	349
2856	350
14436	350
1474	351
4812	351
19903	351
31074	352
38171	352
15997	353
14538	353
1383	354
28168	354
25538	354
20279	355
33512	355
68259	355
13035	356
5513	356
48349	357
27096	357
52343	358
69206	358
28916	359
28915	359
52932	359
57170	359
66328	359
16729	360
23016	360
5550	361
12246	361
3265	361
30211	362
53027	362
39125	363
32031	363
44804	363
4051	364
32867	364
12591	365
22879	365
30247	365
44144	365
52714	366
39539	366
46386	366
62128	367
63329	367
12743	368
13406	368
11035	368
10215	368
12788	368
24483	368
14162	369
23417	369
5634	370
36437	370
766	371
7699	371
318	372
10079	372
42732	373
61219	373
7293	374
1256	374
6848	374
5129	374
23947	374
25110	374
10749	374
25090	374
61292	375
51924	375
1620	376
9648	376
23580	377
30180	377
29476	378
37945	378
26287	379
27272	379
5499	380
5497	380
22256	381
64658	381
34069	381
14363	381
22104	381
56857	381
6156	382
9820	382
33488	383
32161	383
1096	384
9105	384
11323	384
32933	384
12535	384
52378	384
46616	385
57080	385
24487	386
18305	386
3449	387
744	387
30594	387
28142	388
24218	388
24193	388
18316	389
8488	389
408	390
8259	390
3595	391
11628	391
33492	391
28811	392
38304	392
12537	393
21250	393
31737	394
32356	394
12923	395
53121	395
24937	396
1583	396
3687	396
1307	397
1203	397
7302	398
57564	398
13151	399
62655	399
57777	400
57776	400
62684	400
58434	401
62694	401
59595	402
48218	402
15964	403
13165	403
20429	403
8012	403
26358	404
20457	404
34745	405
44690	405
22242	406
40527	406
4583	407
19079	407
5800	407
16856	408
28640	408
5931	409
4392	409
931	410
35306	410
25976	411
24700	411
8798	411
31887	411
9593	411
35379	411
9592	411
22492	411
38243	412
43997	412
17594	413
14650	413
11029	413
18455	414
40073	414
4227	415
290	415
6547	415
8821	415
32988	415
42579	416
28272	416
49003	416
64950	417
68965	417
44965	418
44964	418
16535	419
39082	419
18826	419
11807	419
2852	419
18845	419
23300	419
23268	420
55261	420
4586	421
3184	421
53659	421
20295	422
8637	422
4828	423
47454	423
1312	424
629	424
15	425
86	425
12327	425
13144	425
31	426
11914	426
53	427
8273	427
66	428
428	428
75	429
3949	429
99	430
29151	430
6021	431
1183	431
8163	431
9143	432
18659	432
8963	432
9173	432
38891	432
19504	432
4347	433
3139	433
16291	434
6018	434
22826	434
31357	434
34436	434
34459	434
60679	434
8474	435
1759	435
17518	436
17517	436
9172	437
10873	437
15593	437
28930	438
13900	438
30698	438
66621	439
8373	439
8408	440
11795	440
4687	441
19331	441
1118	441
2799	441
9185	442
11492	442
12739	442
42325	442
1283	443
8587	443
7328	444
3213	444
23529	445
17880	445
15409	445
7462	446
763	446
8295	447
2722	447
2981	447
809	447
14171	447
4734	447
1844	448
6391	448
28135	449
17397	449
5706	450
4481	450
27912	451
51832	451
4362	452
17829	452
19959	453
50631	453
41202	454
51715	454
6151	455
6155	455
2967	456
9051	456
9531	457
11224	457
8580	457
22724	458
40717	458
53302	458
43202	458
21296	459
8489	459
5591	460
2659	460
546	460
8337	460
387	460
18244	461
51347	461
3380	462
3690	462
4171	462
50939	462
25484	463
14966	463
4726	464
15790	464
36556	465
51574	465
22127	466
35812	466
13652	467
11024	467
7590	468
38178	468
44371	468
2861	469
18785	469
42413	469
14390	469
470	470
32525	470
12887	471
23392	471
4118	471
14451	472
24205	472
12105	473
14630	473
6054	473
12617	473
12563	473
11761	473
18429	474
29653	474
32568	474
20688	475
14687	475
14981	475
31606	476
48940	476
22337	477
42176	477
13653	478
37128	478
18760	479
12039	479
11545	480
19447	480
43171	481
23163	481
9170	481
28096	482
17136	482
14109	482
61287	482
30141	483
6487	483
49928	483
3217	484
29350	484
2663	484
26642	484
46877	484
12155	484
50572	484
41440	485
44309	485
23415	486
58728	486
15123	487
16131	487
61478	488
24770	488
35279	489
17714	489
38555	489
16142	490
26228	490
3483	490
16611	491
24146	491
25542	492
4349	492
4047	493
54481	493
13969	494
12345	494
20042	494
14885	495
11072	495
14317	496
48109	496
20969	497
9174	497
37807	498
21696	498
32290	498
10520	499
46788	499
21399	500
46384	500
29529	501
46022	501
14728	502
51751	502
46875	503
2724	503
30621	503
42690	504
9489	504
8403	504
16757	505
5084	505
58905	506
20443	506
11524	507
28369	507
43625	507
16262	508
12901	508
4973	508
27609	509
17825	509
17827	509
19824	510
12773	510
30096	511
61454	511
13968	512
18367	512
19268	513
970	513
30442	513
25894	514
36586	514
32500	514
26133	514
6544	515
40578	515
11480	516
3391	516
4944	517
1964	517
1456	518
1434	518
5141	519
6113	519
55309	519
15046	519
30184	519
3122	520
3489	520
11008	520
3628	520
40026	521
46670	521
12139	522
42099	522
2657	523
15146	523
4403	524
962	524
41740	525
24510	525
11472	526
22882	526
14836	526
7144	527
5758	527
2994	527
31490	528
15023	528
11031	528
17520	529
13686	529
38340	530
12042	530
53470	530
5627	531
9160	531
15645	531
20208	531
3527	532
3073	532
5973	533
1550	533
24818	533
24080	533
3930	534
11866	534
10694	534
12128	535
12796	535
2703	535
5985	535
38740	535
54090	535
38482	535
33329	536
23714	536
8545	537
12705	537
25218	538
31571	538
8461	539
13879	539
12728	540
39042	540
7775	541
12647	541
8575	542
13218	542
783	543
10338	543
26145	544
20230	544
18734	545
2532	545
11119	545
2636	545
29972	546
37776	546
13124	547
33653	547
7813	548
12262	548
14122	548
9470	549
51820	549
15330	549
30569	549
32055	549
17356	550
17889	550
16778	551
9400	551
26641	551
40411	551
61686	551
12880	552
24251	552
51570	553
34817	553
15209	554
2303	554
17357	555
4979	555
18906	555
32152	555
45793	555
8482	556
42447	556
45817	557
22981	557
8434	558
16672	558
8802	558
17819	559
50476	559
17010	560
42033	560
24123	561
32442	561
52787	562
66997	562
32305	563
37216	563
23365	564
8303	564
15656	564
3010	565
4092	565
8393	565
15886	565
2261	565
14791	566
42251	566
28927	567
4271	567
5174	568
1563	568
17722	569
2486	569
6617	569
46289	570
18882	570
55983	571
45949	571
36883	572
48334	572
9021	573
3061	573
7920	573
1934	574
1029	574
7117	575
19896	575
4674	576
7352	576
36096	577
42304	577
6495	578
8691	578
4766	579
9633	579
51353	580
12999	580
40603	581
43854	581
40602	581
19186	582
33202	582
3507	583
23078	583
18824	584
23950	584
12559	584
20778	585
7670	585
28180	586
8846	586
13531	587
6188	587
13532	587
13530	587
28191	588
39815	588
15495	589
48310	589
27591	590
6059	590
9858	591
20539	591
14606	591
19864	592
46603	592
32373	593
32372	593
67767	593
46638	594
52439	594
23025	595
31314	595
6414	596
21101	596
13230	596
2011	597
2010	597
11989	598
9260	598
1122	599
7486	599
13533	599
50234	600
26264	600
38587	601
15195	601
9306	602
32168	602
19189	602
7081	603
47888	603
29046	603
13567	604
48505	604
25895	605
34018	605
4158	606
18225	606
18546	606
32572	607
4870	607
58513	607
12918	608
10636	608
53128	609
46768	609
19698	610
53869	610
32961	611
58720	611
58721	611
36672	611
7301	612
9942	612
57411	613
67406	613
1375	614
4076	614
37519	615
8595	615
26714	615
27915	615
43054	615
3177	616
27534	616
8010	617
4209	617
32630	617
26155	618
31952	618
7339	619
17602	619
4890	620
1462	620
15934	621
20395	621
31466	622
42688	622
21079	623
37121	623
16400	624
12007	624
22031	625
22039	625
26313	626
7940	626
8188	627
12869	627
6893	628
19264	628
57426	629
23681	629
8584	630
53697	630
53218	631
31590	631
65843	631
65844	631
53217	631
48318	632
14858	632
1471	633
21726	633
28176	634
20484	634
28704	635
23424	635
9466	636
33001	636
11513	637
13634	637
11522	638
15494	638
50009	638
15492	638
9668	639
26506	639
11583	640
28217	640
11585	641
51901	641
259	642
4447	642
7995	643
28434	643
8586	644
11774	644
3734	645
3508	645
11647	646
47626	646
11648	647
18189	647
16261	647
12102	648
12622	648
14645	649
28109	649
6100	650
6171	650
3945	651
44717	651
745	652
17683	652
29257	652
16829	653
6694	653
4664	654
3071	654
23536	655
1565	655
13182	656
12896	656
16686	657
32153	657
50868	658
40674	658
2954	659
40647	659
30857	660
22102	660
3252	660
36341	660
30886	660
29550	661
18284	661
11735	662
28751	662
3203	662
33674	663
36393	663
41777	664
42418	664
35529	664
24861	665
8376	665
22663	666
10989	666
10985	666
26998	666
36083	666
10982	666
33743	667
41902	667
28098	668
11347	668
20707	669
2834	669
40553	669
739	670
3373	670
627	670
11022	670
2648	671
21430	671
6650	671
22588	672
12697	672
24811	673
22931	673
15597	674
3799	674
41820	675
59562	675
8543	676
39041	676
33871	677
36263	677
31165	678
41358	678
818	679
18045	679
6579	680
34561	680
15816	681
46184	681
31413	682
18664	682
13216	683
23108	683
35951	684
22840	684
22746	684
12868	685
33753	685
41846	686
13883	686
33949	687
22628	687
22635	687
27252	688
22650	688
27254	688
27253	688
22688	688
45237	688
46825	688
18661	688
27251	688
21442	689
2821	689
22917	690
34601	690
15375	691
2497	691
37144	692
15358	692
22616	693
21953	693
14215	694
35526	694
23896	695
23893	695
29540	696
34799	696
4492	697
25495	697
8573	698
8633	698
47467	698
29987	699
64882	699
21898	700
45062	700
15607	701
8342	701
15334	702
35325	702
18496	702
18647	703
37641	703
9808	703
32403	703
27434	704
1899	704
37022	705
11080	705
11780	706
22682	706
28081	707
3995	707
26089	707
41963	708
42395	708
34353	709
27395	709
11664	710
27242	710
11977	711
29202	711
41997	712
63729	712
21349	713
19979	713
10379	714
10377	714
21332	715
45238	715
23010	716
41392	716
24221	717
46322	717
42012	718
24836	718
31059	719
18936	719
34576	720
57005	720
30427	721
18575	721
9863	722
9869	722
22942	723
22978	723
34693	724
34305	724
42056	725
50503	725
13790	726
52851	726
2215	726
8141	727
29489	727
15198	727
25566	728
60538	728
2016	729
11746	729
2015	729
42075	730
41669	730
19219	730
10880	731
2776	731
21461	731
16095	731
18924	731
37688	731
21086	732
3411	732
16994	733
3707	733
43898	733
12756	734
15605	734
39580	734
20126	734
28919	734
24754	735
19218	735
2678	736
20452	736
26172	737
23346	737
22670	738
18937	738
33335	739
34814	739
14114	740
11796	740
12830	740
42111	741
21599	741
2818	742
18908	742
9440	743
11690	743
2147	744
28600	744
22841	745
22745	745
8283	746
19957	746
839	746
10987	747
22625	747
17184	747
17186	747
17177	747
25599	747
29325	748
23237	748
22876	749
25075	749
9142	750
40974	750
27014	750
11381	751
22609	751
11380	751
1721	752
7642	752
9186	753
21838	753
42184	754
18657	754
42192	755
35242	755
43917	755
14169	756
18068	756
32792	756
36889	757
35559	757
28153	758
49991	758
35189	759
45252	759
35199	760
29509	760
3708	761
27360	761
16691	761
29498	762
29980	762
56986	762
42227	763
62576	763
13092	764
14223	764
20445	764
27023	765
23371	765
29989	766
17514	766
17419	767
21428	767
6591	768
26638	768
34614	768
17009	769
25626	769
56634	769
22776	770
46804	770
17082	771
4323	771
35217	772
34895	772
2640	772
31316	773
2507	773
47264	773
42263	774
35712	774
4802	775
20622	775
8520	776
43555	776
42267	777
49641	777
35434	778
36367	778
35449	779
35614	779
27470	780
37867	780
21453	780
50758	780
60747	780
21066	781
1439	781
28397	782
12406	782
14423	782
46252	782
4376	783
16812	783
33287	784
36804	784
18887	785
23964	785
32426	786
21345	786
35369	787
35835	787
42305	788
59655	788
22659	789
38501	789
8526	790
18674	790
24746	791
45235	791
42321	792
45198	792
13842	793
17358	793
8231	794
25346	794
23496	795
4889	795
2670	796
33887	796
22605	797
12144	797
23052	798
3980	798
8511	798
35725	799
21163	799
28974	800
54909	800
31168	801
30223	801
2221	802
2211	802
29272	803
35815	803
22226	803
35291	804
43176	804
16972	805
22889	805
31604	806
3084	806
42392	807
45861	807
42403	808
62373	808
12668	809
32169	809
17212	810
17211	810
3606	811
17667	811
10565	812
44648	812
13906	813
35711	813
27008	814
35120	814
3752	815
43967	815
25149	816
25148	816
1039	817
23963	817
24719	818
24718	818
12628	819
42532	819
30906	820
56967	820
43818	820
4021	821
4743	821
42484	822
38556	822
9176	823
4926	823
15118	824
31193	824
7133	825
27010	825
52808	825
52811	825
33905	826
49216	826
2574	827
63477	827
21011	828
43607	828
18766	829
9161	829
38808	829
32387	829
42539	830
51637	830
42835	830
22053	831
310	831
2669	832
32428	832
12914	833
29996	833
6704	834
15084	834
15085	834
15083	834
37810	835
12524	835
9467	836
35625	836
2570	836
16932	836
32853	837
18299	837
43648	837
6102	838
17102	838
14041	839
30608	839
35778	839
33405	839
14443	839
33409	839
10305	840
34876	840
12980	841
554	841
38336	842
29024	842
29218	843
56446	843
29217	843
22320	844
24834	844
30251	845
48219	845
18278	846
11375	846
29652	847
34502	847
19989	848
19203	848
6197	849
16121	849
3335	850
22374	850
345	851
718	851
3066	851
12398	852
7861	852
10388	853
4194	853
28524	853
32638	854
49423	854
5844	855
28975	855
41688	855
28283	855
2034	856
19126	856
2024	856
2576	857
13456	857
28363	858
28422	858
9519	859
47809	859
8764	860
36938	860
56425	861
56426	861
29268	862
3650	862
16640	863
9047	863
6399	864
21530	864
14380	865
20503	865
8115	866
40536	866
45649	866
5918	867
15438	867
5833	868
15159	868
2528	868
5950	868
19114	868
13957	868
60173	868
45754	869
7404	869
18666	870
9014	870
12456	871
31560	871
32764	872
53781	872
46390	873
43877	873
17910	874
2920	874
9968	875
17528	875
3547	876
28154	876
7252	877
39653	877
53464	878
57000	878
44951	879
48835	879
59046	880
45293	880
41738	881
41732	881
19294	882
37407	882
43332	883
38590	883
7997	884
12825	884
21627	885
11122	885
23102	886
37949	886
26978	887
8479	887
25365	888
65089	888
25749	889
49770	889
17488	890
17487	890
45499	891
34646	891
12344	892
34479	892
40060	892
19046	893
25943	893
5516	894
10166	894
41572	895
61492	895
14268	896
3427	896
49633	897
66720	897
24875	898
63586	898
8507	899
27405	899
16723	900
48544	900
28277	901
35299	901
39826	901
24508	902
50762	902
59430	903
31628	903
29776	904
1220	904
29561	905
20233	905
16808	906
36981	906
25751	907
19680	907
15419	908
43118	908
51660	909
32952	909
41529	910
31829	910
46174	911
12603	911
1086	912
21236	912
9360	913
991	913
12283	914
12282	914
17649	915
33393	915
29452	916
29504	916
21041	917
28151	917
9012	918
24918	918
16885	919
31605	919
11722	920
4589	920
18097	920
48267	921
61279	921
61496	921
67466	921
68222	921
49276	922
28564	922
23701	923
23700	923
9232	924
9717	924
445	924
8041	924
35059	925
60539	925
2249	926
27350	926
21263	927
21262	927
15129	928
15341	928
46858	928
21287	929
24995	929
22253	929
31234	930
41084	930
28006	931
24147	931
23468	932
6820	932
38660	933
50777	933
38686	934
24078	934
36512	935
910	935
21720	936
17600	936
17669	937
16343	937
16081	937
11910	938
11909	938
49490	938
26626	939
40982	939
13596	940
39117	940
38850	941
36915	941
13893	942
2727	942
24970	942
10392	943
6944	943
38918	944
48615	944
14146	945
40514	945
15911	946
9271	946
31958	946
39109	947
44025	947
12782	948
20727	948
31178	949
31177	949
39152	950
66495	950
17778	951
835	951
17782	951
39190	952
53601	952
19052	953
37034	953
9197	954
8456	954
39223	955
46089	955
13348	956
66717	956
6563	957
48762	957
39308	958
30460	958
8326	959
8352	959
8383	959
43654	959
27323	960
61445	960
69347	960
39368	961
53884	961
39377	962
49816	962
49814	962
49815	962
39397	963
26449	963
24066	963
39436	964
21425	964
21327	965
33197	965
19695	966
17932	966
39473	967
61195	967
39478	968
61537	968
15457	969
57224	969
16237	970
32196	970
15217	971
27389	971
17395	972
17394	972
47531	973
66860	973
18780	974
20010	974
11370	975
20925	975
11001	976
26888	976
29336	976
8386	976
2243	976
10957	976
17761	977
22587	977
4145	978
43124	978
3241	979
2963	979
28190	980
49938	980
24561	981
17372	981
24564	981
24560	981
23956	982
34021	982
48924	982
10484	983
17306	983
10487	983
36009	983
40574	983
23977	983
46473	984
47956	984
24354	985
32130	985
2565	985
19335	986
54658	986
19333	986
54656	986
44238	987
38062	987
14382	988
29698	988
27928	989
19522	989
32485	990
49737	990
25172	991
19731	991
19604	992
45973	992
30337	993
55260	993
53896	993
23101	994
55998	994
55805	995
31417	995
11954	996
8033	996
19009	997
9244	997
14876	997
9687	998
20245	998
28505	999
49141	999
36830	1000
37327	1000
3385	1001
28183	1001
18446	1002
41320	1002
54441	1003
55573	1003
54443	1004
67561	1004
11173	1005
11371	1005
20426	1006
28227	1006
21880	1007
12179	1007
28601	1008
12164	1008
8533	1009
14288	1009
7815	1010
2412	1010
11365	1011
68312	1011
19255	1012
16204	1012
37951	1013
49847	1013
27673	1014
38018	1014
37974	1015
39648	1015
37975	1016
54533	1016
37989	1017
38316	1017
56472	1017
27076	1018
18297	1018
24186	1019
32444	1019
34907	1020
43937	1020
8642	1021
44003	1021
46242	1022
36591	1022
24085	1022
24086	1022
41336	1022
46243	1022
41337	1022
41338	1022
5241	1023
13176	1023
25906	1024
12335	1024
13629	1025
3242	1025
5113	1026
49481	1026
3943	1027
24481	1027
8747	1028
20277	1028
10103	1029
26593	1029
5286	1030
6149	1030
25676	1031
44838	1031
2176	1032
28922	1032
25952	1033
40323	1033
5183	1034
34878	1034
14529	1035
3410	1035
31320	1035
37698	1036
34704	1036
25247	1037
25260	1037
31484	1038
68266	1038
46175	1039
27633	1039
20004	1040
10225	1040
23922	1040
60058	1040
5802	1041
24283	1041
16076	1042
49021	1042
15786	1043
18625	1043
32784	1044
28049	1044
15449	1045
13500	1045
39889	1046
39888	1046
57145	1046
42638	1047
42637	1047
48473	1048
64910	1048
64911	1048
57196	1048
48485	1049
24729	1049
59393	1049
32173	1049
27681	1050
19734	1050
48501	1051
51499	1051
48504	1052
25691	1052
25689	1052
49595	1052
20072	1053
49723	1053
36956	1053
15996	1054
32021	1054
4952	1055
4947	1055
56074	1056
16849	1056
18216	1057
44654	1057
26671	1058
26670	1058
46452	1059
66691	1059
16843	1060
32226	1060
9381	1061
18473	1061
3254	1062
