187	423
187	3742
187	1656
187	726
187	453
187	3668
187	53
187	1046
187	176
187	5
187	41
187	159
187	355
187	1084
187	4378
187	2524
187	3213
187	1577
187	1107
187	1680
187	48
187	61
187	1119
187	2094
187	5863
187	4494
187	203
187	3337
187	3580
187	8830
187	9112
187	3253
187	5660
187	4157
187	13546
187	7940
187	6848
109	10
109	68
109	423
109	231
109	176
109	303
109	63
109	293
109	957
109	259
109	1665
109	313
109	917
109	347
109	2328
109	442
109	159
109	2182
109	3254
109	20935
109	23124
109	6229
109	563
109	221
109	508
109	284
109	503
109	9365
109	1541
109	3129
109	1348
109	2793
109	6977
109	1024
109	543
109	5021
109	5593
109	4844
109	16577
109	25144
109	24217
109	4690
109	17182
109	5914
109	8001
109	2044
109	2337
109	12130
109	18185
109	3780
109	23375
109	31514
109	1526
109	4997
109	3432
109	15739
109	12356
109	5943
109	3094
109	11258
109	8307
109	22468
109	18564
109	6887
109	7621
109	7622
109	915
109	17684
109	402
109	5763
109	21766
109	19393
109	28902
109	8874
109	28656
109	60
109	12
109	311
109	10836
109	5933
109	29234
109	7507
109	2325
109	15304
109	22076
109	12829
109	18017
109	1009
109	14831
109	6419
109	3151
109	5589
109	24171
109	17527
109	9152
109	21332
109	12728
109	6889
109	9823
109	257
109	3113
109	24570
109	2830
109	9710
109	8050
109	5173
109	7709
109	15804
109	3148
109	13909
109	9987
109	7502
109	27813
109	21257
109	23685
109	3502
109	9995
109	32273
109	19684
109	12027
109	10021
109	3443
109	6630
109	15107
109	14061
109	18552
109	23299
109	7246
109	30119
109	26361
109	502
109	143
109	279
109	8700
109	1191
109	8940
109	17582
109	8068
109	13940
109	10033
109	7258
109	4822
109	1868
109	3612
109	23330
109	6929
109	5658
109	27332
109	6731
109	20694
109	4840
109	17570
109	2412
109	24237
109	24638
109	4548
109	10027
109	1325
109	9552
109	9435
109	7787
109	21609
109	20527
109	28328
109	20373
109	99
109	263
109	8
109	45
109	479
259	68
259	15
259	1103
259	10
259	7647
259	58
259	176
259	231
259	726
259	4176
259	24152
259	2544
259	355
259	1191
259	2094
259	1107
259	2954
259	15243
259	3173
259	376
259	11491
259	203
259	12987
259	3213
259	6300
259	2324
259	9534
259	14092
259	4494
259	3898
259	18145
259	13524
259	6736
259	4071
259	644
259	957
259	293
173	1103
173	233
173	337
173	1063
173	73
173	25
173	185
173	58
173	423
173	187
173	231
173	502
173	453
173	726
173	2984
173	5614
173	60
173	41
173	116
173	463
173	442
173	159
173	172
173	143
173	224
173	49
173	279
173	318
173	192
173	927
173	2645
173	614
173	589
173	1541
173	587
173	305
173	191
173	2341
173	2924
173	2583
173	848
173	1695
173	16000
173	606
173	851
173	1084
173	1384
173	1046
173	455
173	3213
173	2267
173	61
173	1561
173	2954
173	1119
173	327
173	756
173	2094
173	421
173	1638
173	1577
173	1107
173	1333
173	3247
173	1665
173	313
173	259
173	449
173	3442
173	3827
173	48
173	1543
173	3668
173	11252
173	3584
173	1904
173	1191
173	9164
173	3850
173	864
173	74
173	326
173	221
173	39
303	68
303	233
303	337
303	58
303	423
303	2690
303	176
303	231
303	5
303	502
303	116
303	70
303	463
303	265
303	313
303	143
303	224
303	41
303	883
303	60
303	259
303	293
303	957
303	15
303	6488
303	1676
303	3827
303	10
303	6250
303	25
303	185
303	1063
303	379
303	726
303	442
303	35
303	1884
303	589
303	1633
303	1755
303	2287
303	4646
303	14884
303	5179
303	1384
303	1046
303	4378
303	3681
303	2176
303	1680
303	3313
303	15868
303	12144
303	174
303	22216
303	3567
303	23661
303	11183
303	4259
303	2544
303	4181
303	21645
303	3082
303	2389
303	8583
303	2021
303	21006
303	12635
303	5123
303	1962
303	11746
303	13309
303	411
303	543
303	48
303	5863
303	2217
303	6952
303	20221
303	63
303	172
303	1616
303	11690
8	15
8	68
8	288
8	176
8	63
8	172
8	4176
8	259
8	957
8	313
8	917
8	7419
8	442
8	159
8	2182
8	20935
8	6103
8	25405
8	1067
8	15496
8	6229
8	12000
8	11983
8	563
8	24783
8	508
8	9365
8	1541
8	589
8	687
8	6977
8	53
8	543
8	1292
8	25144
8	6720
8	14643
8	7652
8	11981
8	2478
8	6620
8	19046
8	5961
8	32917
8	538
8	3989
8	455
8	4378
8	5646
8	2056
8	3432
8	5531
8	17560
8	13792
8	171
8	5454
8	29158
8	8868
8	17504
8	2303
8	60
8	47
8	311
8	576
8	1039
8	15143
8	3570
8	14575
8	16316
8	7508
8	9828
8	12699
8	2886
8	31805
8	8177
8	5201
8	8771
8	8938
8	13494
8	1009
8	31793
8	4472
8	9245
8	12524
8	10186
8	7396
8	8262
8	9301
8	20264
8	22355
8	2456
8	5279
8	5280
8	25
8	73
8	2680
8	3148
8	16668
8	18877
8	9995
8	1197
8	7841
8	127
8	355
8	104
8	7808
8	13307
8	1980
8	10021
8	11799
8	5157
8	30081
8	19229
8	2339
8	49
8	13780
8	192
8	191
8	23452
8	14813
8	16025
8	1318
8	11905
8	29902
8	21232
8	2324
8	48
8	7303
8	12712
8	12776
8	10054
8	8030
8	24059
8	7509
8	3636
8	14665
8	24823
8	18896
143	15
143	58
143	187
143	104
143	5
143	726
143	453
143	41
143	883
143	159
143	35
143	318
143	192
143	279
143	927
143	440
143	411
143	2583
143	7229
143	288
143	10
143	231
143	259
143	2957
143	1046
143	48
143	8830
143	2645
143	608
143	11276
143	1695
143	1084
143	1680
143	24603
143	327
143	2690
143	455
143	3890
143	1577
143	15785
143	4494
143	2988
143	2307
143	13467
143	449
143	1656
143	61
143	1543
143	1638
143	4460
143	659
143	224
143	49
630	288
630	15
630	10
630	233
630	337
630	1063
630	185
630	25
630	154
630	523
630	75
630	187
630	453
630	726
630	265
630	328
630	463
630	116
630	70
630	60
630	41
630	883
630	442
630	35
630	864
630	173
630	221
630	1884
630	192
630	63
630	303
630	172
630	547
630	614
630	1541
630	589
630	997
630	85
630	323
630	847
630	375
630	508
630	284
630	224
630	111
630	380
630	794
630	305
630	587
630	411
630	467
630	4460
630	7364
630	1258
630	2924
630	2176
630	3681
630	1680
630	1656
630	3442
630	3827
630	1676
630	231
630	5
630	502
630	20245
630	1046
630	5179
630	7229
630	4715
630	6250
630	4697
630	5311
630	2957
630	381
630	374
630	103
630	1938
630	254
630	65
630	232
265	337
265	25
265	73
265	104
265	379
265	502
265	5
265	41
265	35
265	159
265	1665
265	659
265	143
265	279
265	192
265	318
265	355
265	614
265	77
265	174
265	547
265	854
265	394
265	1633
265	2341
265	1755
265	1258
265	1084
265	1046
265	1384
265	1009
265	2176
265	3681
265	1680
265	1656
265	1676
265	3442
265	61
265	2690
265	3305
265	2645
265	1638
265	1333
265	878
265	589
265	997
265	1434
265	1427
265	9547
265	411
265	4459
265	5863
265	1561
265	2954
265	1119
265	848
265	15395
265	4975
265	4922
265	18079
265	3850
265	328
265	70
157	15
157	337
157	25
157	73
157	1063
157	58
157	187
157	231
157	453
157	726
157	116
157	74
157	63
157	659
157	1884
157	318
157	279
157	259
157	293
157	77
157	547
157	375
157	323
157	997
157	589
157	587
157	467
157	854
157	394
157	2924
157	1258
157	1084
157	22733
157	455
157	4378
157	1695
157	21136
157	3213
157	1107
157	1009
157	3681
157	449
157	657
157	1656
157	3827
157	3442
157	1676
157	5863
157	1561
157	1119
157	327
157	2690
157	3890
157	421
157	1333
157	4494
157	48
157	3253
157	4169
157	4433
157	3711
157	3357
157	4915
157	1662
157	4723
157	5257
157	2449
157	880
157	1570
157	403
157	4652
157	4227
157	2157
157	2232
157	4884
157	2766
157	977
157	7930
157	4003
157	2278
157	1130
157	2635
157	2420
157	2055
157	5881
157	3102
157	7685
157	4292
157	5130
157	4103
157	5149
157	17865
157	658
157	5335
157	5942
157	1823
157	8642
157	7981
157	5214
157	19205
157	8630
157	17617
157	411
157	236
157	75
172	68
172	337
172	423
172	58
172	176
172	231
172	5
172	313
172	1665
172	659
172	143
172	224
172	883
172	41
172	60
172	957
172	15
172	3442
172	10
172	6250
172	5978
172	3742
172	1656
172	1063
172	25
172	104
172	726
172	453
172	35
172	442
172	159
172	1884
172	318
172	997
172	2924
172	1258
172	597
172	2287
172	8722
172	4200
172	5179
172	4378
172	851
172	2622
172	449
172	657
172	3173
172	547
172	174
172	13362
172	21293
172	4063
172	2993
172	4157
172	5311
172	533
172	4399
172	2693
172	4176
172	10090
172	28115
172	4213
172	7823
172	3668
172	1543
172	96
172	9948
172	15951
172	22740
172	8717
172	3268
172	14823
172	10784
172	3213
172	2324
172	3890
172	1191
172	3636
451	15
451	337
451	233
451	3337
451	157
451	154
451	523
451	75
451	4
451	236
451	187
451	104
451	11133
451	453
451	726
451	185
451	25
451	463
451	70
451	265
451	1665
451	313
451	957
451	65
451	1938
451	381
451	103
451	877
451	3986
451	440
451	614
451	88
451	292
451	134
451	1145
451	2016
451	386
451	578
451	1087
451	244
451	900
451	7579
451	3262
451	817
451	873
451	314
451	23
451	31107
451	411
451	4723
451	1662
451	18240
451	18241
451	12136
451	9850
451	31444
451	11187
451	6931
451	1171
451	2420
451	17086
451	2671
451	18822
451	8515
451	4552
451	6012
451	32974
451	16611
451	607
451	14168
451	1828
451	4780
451	221
451	864
451	74
451	4603
451	17925
451	10705
451	10102
451	5428
451	41
451	60
451	3794
451	19730
451	231
451	8046
451	355
451	303
451	172
451	77
451	19298
451	1637
451	872
451	85
451	322
451	1622
451	12275
451	13257
451	5867
451	2449
451	14996
451	29726
451	1754
451	18324
451	12056
451	26570
451	27378
451	6055
451	23881
451	8223
451	8693
451	192
451	2442
451	1787
451	3619
451	10692
451	2527
451	14507
451	25975
451	17644
451	2541
451	7685
451	19471
451	3579
451	1148
451	14676
451	20087
451	29989
451	31930
451	12507
451	378
451	9695
451	23436
451	2954
451	8022
451	747
451	17788
451	8303
451	1572
451	4405
451	21866
451	1567
451	1570
451	394
451	8818
451	2278
451	26234
451	106
451	1192
451	476
451	1763
451	3622
451	982
451	960
451	1341
451	208
451	6298
451	105
451	3713
451	669
451	742
103	15
103	10
103	233
103	25
103	1063
103	523
103	154
103	4
103	75
103	58
103	423
103	379
103	104
103	187
103	453
103	726
103	116
103	328
103	70
103	463
103	41
103	442
103	35
103	221
103	173
103	74
103	279
103	172
103	63
103	174
103	614
103	440
103	1541
103	508
103	847
103	323
103	49
103	143
103	659
103	305
103	587
103	411
103	854
103	394
103	1633
103	467
103	2924
103	1755
103	449
103	2176
103	657
103	1680
103	3742
103	3442
103	1676
103	176
103	5
103	6646
103	1384
103	1046
103	6952
103	374
103	1938
103	254
103	65
103	232
103	381
192	15
192	3139
192	10
192	337
192	233
192	423
192	176
192	5
192	502
192	883
192	60
192	41
192	453
192	159
192	35
192	1665
192	355
192	614
192	259
192	411
192	851
192	1009
192	1046
192	12181
192	7580
192	2307
192	13467
192	7470
192	1543
192	2954
192	10014
192	8536
192	3213
192	327
192	756
192	1084
192	68
192	1695
192	848
192	2324
192	48
192	2094
192	421
192	3347
192	3305
192	1884
192	318
192	279
396	288
396	68
396	15
396	10
396	337
396	233
396	73
396	1063
396	25
396	185
396	176
396	231
396	5
396	502
396	60
396	35
396	442
396	159
396	104
396	957
396	259
396	63
396	355
396	47
396	1665
396	587
396	589
396	1541
396	3656
396	4600
396	455
396	4378
396	1755
396	2341
396	7940
396	3989
396	1672
396	563
396	4524
396	3714
396	6633
396	1108
396	2551
396	415
396	204
396	3366
396	715
396	5192
396	1113
396	3287
396	543
396	2324
396	4823
396	2793
396	687
396	10431
396	2497
396	6132
396	15181
396	1980
396	14542
396	1082
396	6031
396	1293
396	7360
396	15774
396	19367
396	12
396	311
396	576
396	1039
355	68
355	337
355	726
355	927
263	10
263	68
263	58
263	303
263	172
263	259
263	24046
263	15496
263	9440
263	11999
263	17217
263	5876
263	2890
263	508
263	266
263	375
263	589
263	13707
263	1348
263	687
263	6977
263	1292
263	5593
263	5592
263	4058
263	11921
263	14643
263	2118
263	2119
263	14502
263	10937
263	12757
263	16273
263	12130
263	22083
263	17606
263	8461
263	538
263	7073
263	9117
263	2056
263	4997
263	1526
263	17739
263	12356
263	13792
263	15902
263	5749
263	171
263	3094
263	2641
263	19093
263	14645
263	401
263	21766
263	2303
263	1259
263	7560
263	15101
263	1312
263	28656
263	8830
263	1039
263	311
263	3217
263	5281
263	6963
263	17228
263	21217
263	12288
263	2325
263	7082
263	11027
263	13839
263	4376
263	1009
263	5589
263	9245
263	17187
263	31408
263	21332
263	12728
263	15166
263	2306
263	24928
263	11755
263	4146
263	1274
263	14706
263	8974
263	9803
263	7911
263	3502
263	23129
263	8396
263	8924
263	3444
263	20439
263	3380
263	7494
263	13615
263	7245
263	8940
263	1070
263	11007
263	411
263	9240
263	11905
263	21232
263	11976
263	15116
263	18560
263	5307
263	1548
263	3773
263	10999
263	2022
263	27375
263	5888
263	4069
263	5893
263	17501
63	68
63	423
63	2690
63	231
63	176
63	1617
63	116
63	265
63	1665
63	224
63	60
63	355
63	957
63	15
63	1676
63	3442
63	10
63	3742
63	25
63	1063
63	187
63	726
63	35
63	279
63	1884
63	192
63	1541
63	1633
63	1755
63	2924
63	597
63	11108
63	1384
63	7364
63	1009
63	851
63	2176
63	657
63	7410
63	1577
63	1107
63	2954
63	1119
63	308
63	77
63	4131
63	19805
63	5571
63	20381
63	4821
63	3524
63	8075
63	10518
63	9631
63	10668
63	30802
63	29120
63	12116
63	4442
63	2389
63	17444
63	4213
63	19415
63	2894
63	4251
63	15833
63	7143
63	1695
63	848
63	2094
63	614
63	7820
883	68
883	10
883	308
883	423
883	58
883	5
883	231
883	176
883	453
883	726
883	259
883	614
883	21904
883	2583
883	1046
883	1384
883	1680
883	657
883	1543
883	1119
883	48
883	6250
883	233
883	2094
883	20274
614	15
614	233
614	231
614	726
614	6848
614	8818
614	10410
614	12012
614	12506
614	11622
614	423
614	440
45	10
45	15
45	68
45	288
45	99
45	63
45	303
45	172
45	259
45	293
45	347
45	3170
45	440
45	159
45	2182
45	1369
45	9089
45	1997
45	25405
45	18899
45	1067
45	9440
45	3000
45	11999
45	12000
